device_id,timestamp,value_1,value_2
1,129.0,30.299999237060547,75.0
1,129.0,29.899999618530273,75.0
1,129.0,30.0,75.0
1,129.0,29.700000762939453,75.0
1,129.0,29.600000381469727,75.0
1,130.0,29.399999618530273,75.0
1,130.0,29.600000381469727,75.0
1,130.0,30.100000381469727,75.0
1,130.0,29.600000381469727,75.0
1,130.0,29.899999618530273,75.0
1,130.0,29.799999237060547,75.0
1,130.0,29.200000762939453,75.0
1,130.0,29.200000762939453,75.0
1,130.0,29.5,75.0
1,130.0,29.399999618530273,75.0
1,131.0,29.700000762939453,75.0
1,131.0,29.600000381469727,75.0
1,131.0,29.700000762939453,75.0
1,131.0,29.899999618530273,75.0
1,131.0,29.899999618530273,75.0
1,131.0,29.299999237060547,75.0
1,131.0,28.700000762939453,75.0
1,131.0,29.399999618530273,75.0
1,131.0,29.299999237060547,75.0
1,132.0,29.700000762939453,75.0
1,132.0,29.200000762939453,75.0
1,132.0,29.100000381469727,75.0
1,132.0,29.5,75.0
1,132.0,28.899999618530273,75.0
1,132.0,29.700000762939453,75.0
1,132.0,29.299999237060547,75.0
1,132.0,29.399999618530273,75.0
1,132.0,29.200000762939453,75.0
1,132.0,29.200000762939453,75.0
1,133.0,29.200000762939453,75.0
1,133.0,29.799999237060547,75.0
1,133.0,29.200000762939453,75.0
1,133.0,28.899999618530273,75.0
1,133.0,29.5,75.0
1,133.0,29.200000762939453,75.0
1,133.0,29.399999618530273,75.0
1,133.0,28.799999237060547,75.0
1,133.0,29.600000381469727,75.0
1,133.0,29.600000381469727,75.0
1,134.0,29.200000762939453,75.0
1,134.0,29.200000762939453,75.0
1,134.0,28.600000381469727,75.0
1,134.0,29.299999237060547,75.0
1,134.0,28.799999237060547,75.0
1,134.0,29.299999237060547,75.0
1,134.0,28.700000762939453,75.0
1,134.0,29.299999237060547,75.0
1,134.0,29.100000381469727,75.0
1,135.0,28.700000762939453,75.0
1,135.0,29.100000381469727,75.0
1,135.0,29.0,75.0
1,135.0,28.200000762939453,75.0
1,135.0,27.200000762939453,75.0
1,135.0,27.200000762939453,75.0
1,135.0,28.799999237060547,75.0
1,135.0,29.200000762939453,75.0
1,135.0,29.200000762939453,75.0
1,135.0,29.200000762939453,75.0
1,136.0,28.899999618530273,75.0
1,136.0,28.899999618530273,75.0
1,136.0,28.899999618530273,75.0
1,136.0,29.200000762939453,75.0
1,136.0,28.299999237060547,75.0
1,136.0,28.899999618530273,75.0
1,136.0,28.5,75.0
1,136.0,28.899999618530273,75.0
1,136.0,29.200000762939453,75.0
1,136.0,28.799999237060547,75.0
1,137.0,28.600000381469727,75.0
1,137.0,28.5,75.0
1,137.0,28.600000381469727,75.0
1,137.0,28.700000762939453,75.0
1,137.0,28.799999237060547,75.0
1,137.0,28.5,75.0
1,137.0,28.399999618530273,75.0
1,137.0,28.600000381469727,75.0
1,137.0,28.799999237060547,75.0
1,138.0,28.200000762939453,75.0
1,138.0,28.899999618530273,75.0
1,138.0,28.5,75.0
1,138.0,28.700000762939453,75.0
1,138.0,28.799999237060547,75.0
1,138.0,28.799999237060547,75.0
1,138.0,28.600000381469727,75.0
1,138.0,6.800000190734863,75.0
1,138.0,28.600000381469727,75.0
1,138.0,28.5,75.0
1,139.0,28.200000762939453,75.0
1,139.0,28.799999237060547,75.0
1,139.0,28.700000762939453,75.0
1,139.0,28.899999618530273,75.0
1,139.0,28.899999618530273,75.0
1,139.0,28.5,75.0
1,139.0,28.5,75.0
1,139.0,28.299999237060547,75.0
1,139.0,28.5,75.0
1,140.0,28.600000381469727,75.0
1,140.0,28.0,75.0
1,140.0,28.5,75.0
1,140.0,28.399999618530273,75.0
1,140.0,28.5,75.0
1,140.0,28.600000381469727,75.0
1,140.0,28.700000762939453,123.0
1,140.0,28.700000762939453,87.0
1,140.0,28.799999237060547,75.0
1,140.0,28.5,75.0
1,141.0,28.600000381469727,124.0
1,141.0,28.5,75.0
1,141.0,28.5,75.0
1,141.0,28.5,91.0
1,141.0,28.5,75.0
1,141.0,28.299999237060547,75.0
1,141.0,28.100000381469727,75.0
1,141.0,28.5,75.0
1,141.0,28.299999237060547,75.0
1,141.0,27.899999618530273,75.0
1,142.0,28.399999618530273,87.0
1,142.0,27.799999237060547,75.0
1,142.0,25.5,75.0
1,142.0,25.799999237060547,75.0
1,142.0,28.399999618530273,75.0
1,142.0,28.299999237060547,75.0
1,142.0,28.0,75.0
1,142.0,28.5,75.0
1,142.0,28.399999618530273,75.0
1,143.0,27.899999618530273,75.0
1,143.0,28.399999618530273,75.0
1,143.0,28.600000381469727,75.0
1,143.0,28.100000381469727,75.0
1,143.0,27.899999618530273,84.0
1,143.0,28.200000762939453,75.0
1,143.0,28.100000381469727,75.0
1,143.0,28.200000762939453,131.0
1,143.0,28.200000762939453,75.0
1,143.0,28.200000762939453,78.0
1,144.0,27.299999237060547,91.0
1,144.0,28.100000381469727,75.0
1,144.0,27.799999237060547,99.0
1,144.0,28.0,75.0
1,144.0,27.799999237060547,75.0
1,144.0,28.5,86.0
1,144.0,28.0,126.0
1,144.0,28.399999618530273,159.0
1,144.0,28.399999618530273,156.0
1,145.0,28.399999618530273,247.0
1,145.0,28.200000762939453,236.0
1,145.0,28.200000762939453,256.0
1,145.0,28.5,253.0
1,145.0,27.799999237060547,247.0
1,145.0,28.200000762939453,249.0
1,145.0,28.200000762939453,257.0
1,145.0,28.100000381469727,233.0
1,145.0,27.899999618530273,219.0
1,145.0,28.0,248.0
1,146.0,28.100000381469727,254.0
1,146.0,28.100000381469727,253.0
1,146.0,26.700000762939453,258.0
1,146.0,27.899999618530273,258.0
1,146.0,27.899999618530273,250.0
1,146.0,28.399999618530273,250.0
1,146.0,27.799999237060547,242.0
1,146.0,28.100000381469727,263.0
1,146.0,28.200000762939453,263.0
1,146.0,28.200000762939453,268.0
1,147.0,28.100000381469727,269.0
1,147.0,23.700000762939453,258.0
1,147.0,27.799999237060547,223.0
1,147.0,27.899999618530273,250.0
1,147.0,28.399999618530273,238.0
1,147.0,27.899999618530273,242.0
1,147.0,28.600000381469727,242.0
1,147.0,28.200000762939453,238.0
1,147.0,27.899999618530273,242.0
1,148.0,28.0,238.0
1,148.0,28.399999618530273,234.0
1,148.0,22.899999618530273,237.0
1,148.0,22.5,239.0
1,148.0,28.200000762939453,241.0
1,148.0,28.5,242.0
1,148.0,28.200000762939453,250.0
1,148.0,27.899999618530273,253.0
1,148.0,28.200000762939453,246.0
1,148.0,28.100000381469727,246.0
1,149.0,28.200000762939453,242.0
1,149.0,27.899999618530273,238.0
1,149.0,28.399999618530273,238.0
1,149.0,27.799999237060547,238.0
1,149.0,27.899999618530273,237.0
1,149.0,28.799999237060547,238.0
1,149.0,27.899999618530273,227.0
1,149.0,28.399999618530273,208.0
1,149.0,27.799999237060547,179.0
1,150.0,27.799999237060547,144.0
1,150.0,28.100000381469727,114.0
1,150.0,27.700000762939453,85.0
1,150.0,28.5,75.0
1,150.0,28.399999618530273,75.0
1,150.0,27.799999237060547,75.0
1,150.0,17.0,75.0
1,150.0,27.899999618530273,75.0
1,150.0,27.799999237060547,75.0
1,150.0,28.399999618530273,75.0
1,151.0,27.799999237060547,75.0
1,151.0,28.299999237060547,75.0
1,151.0,27.600000381469727,75.0
1,151.0,28.200000762939453,75.0
1,151.0,27.799999237060547,75.0
1,151.0,27.799999237060547,75.0
1,151.0,27.899999618530273,75.0
1,151.0,28.200000762939453,75.0
1,151.0,27.799999237060547,75.0
1,151.0,28.100000381469727,75.0
1,152.0,28.0,75.0
1,152.0,27.600000381469727,75.0
1,152.0,28.200000762939453,75.0
1,152.0,28.200000762939453,75.0
1,152.0,28.5,75.0
1,152.0,27.899999618530273,75.0
1,152.0,27.899999618530273,75.0
1,152.0,28.399999618530273,75.0
1,152.0,27.600000381469727,75.0
1,153.0,27.899999618530273,75.0
1,153.0,27.799999237060547,75.0
1,153.0,27.700000762939453,75.0
1,153.0,28.200000762939453,75.0
1,153.0,27.799999237060547,75.0
1,153.0,27.799999237060547,75.0
1,153.0,28.100000381469727,75.0
1,153.0,28.0,75.0
1,153.0,27.700000762939453,75.0
1,153.0,27.799999237060547,75.0
1,154.0,27.5,75.0
1,154.0,28.200000762939453,75.0
1,154.0,28.200000762939453,75.0
1,154.0,27.899999618530273,75.0
1,154.0,27.600000381469727,75.0
1,154.0,24.700000762939453,75.0
1,154.0,28.100000381469727,75.0
1,154.0,28.0,75.0
1,154.0,27.899999618530273,75.0
1,155.0,28.700000762939453,75.0
1,155.0,27.600000381469727,75.0
1,155.0,27.399999618530273,75.0
1,155.0,26.0,75.0
1,155.0,27.600000381469727,75.0
1,155.0,27.600000381469727,75.0
1,155.0,27.700000762939453,75.0
1,155.0,27.700000762939453,75.0
1,155.0,28.0,75.0
1,155.0,27.899999618530273,75.0
1,156.0,27.799999237060547,75.0
1,156.0,27.399999618530273,75.0
1,156.0,27.5,75.0
1,156.0,27.399999618530273,75.0
1,156.0,27.799999237060547,75.0
1,156.0,27.799999237060547,75.0
1,156.0,27.799999237060547,75.0
1,156.0,27.799999237060547,75.0
1,156.0,27.799999237060547,75.0
1,156.0,27.799999237060547,75.0
1,157.0,27.5,75.0
1,157.0,27.399999618530273,75.0
1,157.0,27.5,75.0
1,157.0,27.799999237060547,75.0
1,157.0,27.899999618530273,75.0
1,157.0,27.799999237060547,75.0
1,157.0,27.700000762939453,75.0
1,157.0,27.5,75.0
1,157.0,27.700000762939453,75.0
1,158.0,27.899999618530273,75.0
1,158.0,27.600000381469727,75.0
1,158.0,27.600000381469727,75.0
1,158.0,28.200000762939453,75.0
1,158.0,27.799999237060547,75.0
1,158.0,28.100000381469727,75.0
1,158.0,27.600000381469727,75.0
1,158.0,27.600000381469727,75.0
1,158.0,27.700000762939453,75.0
1,158.0,27.600000381469727,75.0
1,159.0,27.799999237060547,75.0
1,159.0,27.600000381469727,75.0
1,159.0,27.799999237060547,75.0
1,159.0,27.799999237060547,75.0
1,159.0,27.299999237060547,75.0
1,159.0,27.299999237060547,75.0
1,159.0,27.5,75.0
1,159.0,27.700000762939453,75.0
1,159.0,27.799999237060547,75.0
1,160.0,27.899999618530273,75.0
1,160.0,27.799999237060547,75.0
1,160.0,27.600000381469727,75.0
1,160.0,27.799999237060547,75.0
1,160.0,27.799999237060547,75.0
1,160.0,27.399999618530273,75.0
1,160.0,24.899999618530273,75.0
1,160.0,24.600000381469727,75.0
1,160.0,27.899999618530273,75.0
1,160.0,27.5,75.0
1,161.0,27.600000381469727,75.0
1,161.0,27.399999618530273,75.0
1,161.0,27.799999237060547,75.0
1,161.0,27.399999618530273,75.0
1,161.0,27.700000762939453,75.0
1,161.0,27.600000381469727,75.0
1,161.0,27.700000762939453,75.0
1,161.0,27.799999237060547,75.0
1,161.0,27.799999237060547,75.0
1,161.0,27.100000381469727,75.0
1,162.0,27.600000381469727,75.0
1,162.0,27.899999618530273,75.0
1,162.0,27.299999237060547,75.0
1,162.0,27.299999237060547,75.0
1,162.0,27.799999237060547,75.0
1,162.0,27.399999618530273,75.0
1,162.0,27.5,75.0
1,162.0,27.5,75.0
1,162.0,28.0,75.0
1,163.0,27.399999618530273,75.0
1,163.0,27.399999618530273,75.0
1,163.0,27.299999237060547,75.0
1,163.0,27.799999237060547,75.0
1,163.0,27.799999237060547,75.0
1,163.0,27.0,75.0
1,163.0,27.600000381469727,75.0
1,163.0,27.600000381469727,75.0
1,163.0,27.299999237060547,75.0
1,163.0,27.5,75.0
1,164.0,27.799999237060547,75.0
1,164.0,27.399999618530273,75.0
1,164.0,27.600000381469727,75.0
1,164.0,27.399999618530273,75.0
1,164.0,27.700000762939453,75.0
1,164.0,27.5,75.0
1,164.0,27.299999237060547,75.0
1,164.0,26.899999618530273,75.0
1,164.0,27.600000381469727,75.0
1,165.0,27.600000381469727,75.0
1,165.0,27.600000381469727,75.0
1,165.0,27.399999618530273,75.0
1,165.0,28.100000381469727,75.0
1,165.0,27.700000762939453,75.0
1,165.0,27.399999618530273,75.0
1,165.0,27.600000381469727,75.0
1,165.0,27.799999237060547,75.0
1,165.0,27.5,75.0
1,165.0,27.600000381469727,75.0
1,166.0,27.600000381469727,75.0
1,166.0,27.700000762939453,75.0
1,166.0,27.399999618530273,75.0
1,166.0,27.600000381469727,75.0
1,166.0,27.200000762939453,75.0
1,166.0,27.5,75.0
1,166.0,27.799999237060547,75.0
1,166.0,27.399999618530273,75.0
1,166.0,24.600000381469727,75.0
1,166.0,27.600000381469727,75.0
1,167.0,27.600000381469727,75.0
1,167.0,27.799999237060547,75.0
1,167.0,27.200000762939453,75.0
1,167.0,27.600000381469727,75.0
1,167.0,27.600000381469727,75.0
1,167.0,27.799999237060547,75.0
1,167.0,27.399999618530273,75.0
1,167.0,27.600000381469727,75.0
1,167.0,27.299999237060547,75.0
1,168.0,27.600000381469727,75.0
1,168.0,27.5,75.0
1,168.0,27.700000762939453,75.0
1,168.0,27.799999237060547,75.0
1,168.0,27.200000762939453,75.0
1,168.0,27.5,75.0
1,168.0,27.600000381469727,75.0
1,168.0,27.299999237060547,75.0
1,168.0,27.799999237060547,75.0
1,168.0,27.299999237060547,75.0
1,169.0,27.399999618530273,75.0
1,169.0,27.799999237060547,75.0
1,169.0,27.299999237060547,75.0
1,169.0,27.399999618530273,75.0
1,169.0,27.100000381469727,75.0
1,169.0,27.799999237060547,75.0
1,169.0,27.299999237060547,75.0
1,169.0,27.700000762939453,75.0
1,169.0,27.299999237060547,75.0
1,170.0,27.700000762939453,75.0
1,170.0,27.299999237060547,75.0
1,170.0,27.299999237060547,75.0
1,170.0,28.200000762939453,75.0
1,170.0,27.600000381469727,75.0
1,170.0,27.5,75.0
1,170.0,27.399999618530273,75.0
1,170.0,27.5,75.0
1,170.0,27.5,75.0
1,170.0,27.200000762939453,75.0
1,171.0,27.399999618530273,75.0
1,171.0,27.600000381469727,75.0
1,171.0,27.5,75.0
1,171.0,27.299999237060547,75.0
1,171.0,27.399999618530273,75.0
1,171.0,27.5,75.0
1,171.0,27.700000762939453,75.0
1,171.0,27.5,75.0
1,171.0,27.700000762939453,75.0
1,171.0,27.799999237060547,75.0
1,172.0,27.0,75.0
1,172.0,27.5,75.0
1,172.0,27.700000762939453,75.0
1,172.0,27.200000762939453,75.0
1,172.0,27.399999618530273,75.0
1,172.0,27.0,75.0
1,172.0,27.799999237060547,75.0
1,172.0,27.399999618530273,75.0
1,172.0,27.600000381469727,75.0
1,173.0,27.600000381469727,75.0
1,173.0,27.399999618530273,75.0
1,173.0,27.600000381469727,75.0
1,173.0,27.399999618530273,75.0
1,173.0,24.600000381469727,75.0
1,173.0,27.700000762939453,75.0
1,173.0,27.399999618530273,75.0
1,173.0,27.200000762939453,75.0
1,173.0,27.799999237060547,75.0
1,173.0,27.200000762939453,75.0
1,174.0,27.299999237060547,75.0
1,174.0,27.299999237060547,75.0
1,174.0,27.100000381469727,75.0
1,174.0,26.700000762939453,75.0
1,174.0,27.299999237060547,75.0
1,174.0,27.399999618530273,75.0
1,174.0,27.600000381469727,75.0
1,174.0,27.600000381469727,75.0
1,174.0,27.200000762939453,75.0
1,174.0,27.299999237060547,75.0
1,175.0,27.799999237060547,75.0
1,175.0,27.299999237060547,75.0
1,175.0,27.5,75.0
1,175.0,27.399999618530273,75.0
1,175.0,27.200000762939453,75.0
1,175.0,27.399999618530273,75.0
1,175.0,27.399999618530273,75.0
1,175.0,27.700000762939453,75.0
1,175.0,27.600000381469727,75.0
1,176.0,29.200000762939453,75.0
1,176.0,27.399999618530273,75.0
1,176.0,27.799999237060547,75.0
1,176.0,27.700000762939453,75.0
1,176.0,27.5,75.0
1,176.0,27.299999237060547,75.0
1,176.0,27.5,75.0
1,176.0,27.200000762939453,75.0
1,176.0,27.399999618530273,75.0
1,176.0,27.399999618530273,75.0
1,177.0,27.700000762939453,75.0
1,177.0,27.299999237060547,75.0
1,177.0,27.5,75.0
1,177.0,27.5,75.0
1,177.0,27.100000381469727,75.0
1,177.0,27.5,75.0
1,177.0,27.700000762939453,75.0
1,177.0,27.299999237060547,75.0
1,177.0,27.5,75.0
1,178.0,27.299999237060547,75.0
1,178.0,27.299999237060547,75.0
1,178.0,27.5,75.0
1,178.0,27.0,75.0
1,178.0,27.299999237060547,75.0
1,178.0,27.299999237060547,75.0
1,178.0,27.100000381469727,75.0
1,178.0,27.0,75.0
1,178.0,27.600000381469727,75.0
1,178.0,27.5,75.0
1,179.0,27.399999618530273,75.0
1,179.0,27.200000762939453,75.0
1,179.0,27.5,75.0
1,179.0,27.399999618530273,75.0
1,179.0,27.299999237060547,75.0
1,179.0,27.0,75.0
1,179.0,27.399999618530273,75.0
1,179.0,24.299999237060547,75.0
1,179.0,24.5,75.0
1,179.0,27.299999237060547,75.0
1,180.0,27.299999237060547,75.0
1,180.0,28.0,75.0
1,180.0,27.299999237060547,75.0
1,180.0,27.5,75.0
1,180.0,27.299999237060547,75.0
1,180.0,27.799999237060547,75.0
1,180.0,27.0,75.0
1,180.0,27.200000762939453,75.0
1,180.0,27.299999237060547,75.0
1,181.0,27.200000762939453,75.0
1,181.0,27.5,75.0
1,181.0,27.299999237060547,75.0
1,181.0,27.299999237060547,75.0
1,181.0,27.0,75.0
1,181.0,27.0,75.0
1,181.0,27.399999618530273,75.0
1,181.0,27.799999237060547,75.0
1,181.0,27.399999618530273,75.0
1,181.0,27.399999618530273,75.0
1,182.0,27.200000762939453,75.0
1,182.0,27.100000381469727,75.0
1,182.0,27.5,75.0
1,182.0,27.0,75.0
1,182.0,27.100000381469727,75.0
1,182.0,27.0,75.0
1,182.0,26.799999237060547,75.0
1,182.0,27.399999618530273,75.0
1,182.0,27.0,75.0
1,183.0,27.600000381469727,75.0
1,183.0,27.399999618530273,75.0
1,183.0,26.5,75.0
1,183.0,27.700000762939453,75.0
1,183.0,27.0,75.0
1,183.0,28.0,75.0
1,183.0,27.399999618530273,75.0
1,183.0,27.5,75.0
1,183.0,27.200000762939453,75.0
1,183.0,27.600000381469727,75.0
1,184.0,27.0,75.0
1,184.0,27.299999237060547,75.0
1,184.0,27.200000762939453,75.0
1,184.0,27.899999618530273,75.0
1,184.0,27.399999618530273,75.0
1,184.0,27.200000762939453,75.0
1,184.0,27.299999237060547,75.0
1,184.0,27.299999237060547,75.0
1,184.0,27.0,75.0
1,184.0,27.399999618530273,75.0
1,185.0,27.5,75.0
1,185.0,27.399999618530273,75.0
1,185.0,26.899999618530273,75.0
1,185.0,27.799999237060547,75.0
1,185.0,27.200000762939453,75.0
1,185.0,26.799999237060547,75.0
1,185.0,24.299999237060547,75.0
1,185.0,27.0,75.0
1,185.0,27.399999618530273,75.0
1,186.0,26.799999237060547,75.0
1,186.0,27.299999237060547,75.0
1,186.0,27.200000762939453,75.0
1,186.0,27.799999237060547,75.0
1,186.0,27.100000381469727,75.0
1,186.0,27.299999237060547,75.0
1,186.0,27.399999618530273,75.0
1,186.0,27.299999237060547,75.0
1,186.0,27.100000381469727,75.0
1,186.0,27.399999618530273,75.0
1,187.0,27.399999618530273,75.0
1,187.0,27.700000762939453,75.0
1,187.0,27.0,75.0
1,187.0,27.0,75.0
1,187.0,27.200000762939453,75.0
1,187.0,27.600000381469727,75.0
1,187.0,27.299999237060547,75.0
1,187.0,27.100000381469727,75.0
1,187.0,27.5,75.0
1,188.0,27.399999618530273,75.0
1,188.0,27.0,75.0
1,188.0,27.100000381469727,75.0
1,188.0,27.299999237060547,75.0
1,188.0,27.100000381469727,75.0
1,188.0,27.700000762939453,75.0
1,188.0,27.399999618530273,75.0
1,188.0,27.700000762939453,75.0
1,188.0,27.200000762939453,75.0
1,188.0,27.0,75.0
1,189.0,27.299999237060547,75.0
1,189.0,27.100000381469727,75.0
1,189.0,27.200000762939453,75.0
1,189.0,27.399999618530273,75.0
1,189.0,27.299999237060547,75.0
1,189.0,27.399999618530273,75.0
1,189.0,27.299999237060547,75.0
1,189.0,27.700000762939453,75.0
1,189.0,27.0,75.0
1,189.0,27.0,75.0
1,190.0,27.200000762939453,75.0
1,190.0,26.899999618530273,75.0
1,190.0,27.299999237060547,75.0
1,190.0,27.299999237060547,75.0
1,190.0,27.200000762939453,75.0
1,190.0,27.0,75.0
1,190.0,27.399999618530273,75.0
1,190.0,27.700000762939453,75.0
1,190.0,27.299999237060547,75.0
1,191.0,27.0,75.0
1,191.0,27.399999618530273,75.0
1,191.0,27.200000762939453,75.0
1,191.0,27.5,75.0
1,191.0,27.100000381469727,75.0
1,191.0,27.299999237060547,75.0
1,191.0,26.700000762939453,75.0
1,191.0,27.100000381469727,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.799999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.200000762939453,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.899999618530273,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.200000762939453,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.799999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.799999237060547,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.799999237060547,75.0
1,786465664.0,26.899999618530273,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.899999618530273,75.0
1,786465664.0,26.899999618530273,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.700000762939453,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.100000381469727,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.200000762939453,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.299999237060547,75.0
1,786465664.0,26.399999618530273,75.0
1,786465664.0,26.5,75.0
1,786465664.0,26.799999237060547,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.600000381469727,75.0
1,786465664.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.100000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,27.0,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.200000762939453,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.700000762939453,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,26.899999618530273,75.0
1,786465728.0,27.0,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.799999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.299999237060547,75.0
1,786465728.0,26.600000381469727,75.0
1,786465728.0,26.5,75.0
1,786465728.0,26.399999618530273,75.0
1,786465728.0,26.600000381469727,75.0
